,species,mass,GC_percentage,molecular_weight
0,Ursus spelaeus,550.8,43.771929824561404,42458.79919999999
1,Ursus arctos,203.5,43.771929824561404,42414.743499999975
2,Ursus thibetanus,99.714,45.6140350877193,42306.67349999998
3,Melursus ursinus,100.03,45.175438596491226,42551.98999999998
4,Ursus americanus,110.56,43.94736842105263,42427.74389999999
5,Helarctos malayanus,47.02,44.29824561403509,42560.89100000001
6,Ailuropoda melanoleuca,118.2,40.78947368421053,42702.184499999996
7,Tremarctos ornatus,140.7,44.3859649122807,42384.82659999999
8,Ursus maritimus,425.1,44.29824561403509,42454.78729999998
